it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-8520.2737478872787	-9.1845180896582583	-7312.5566639271365	-1198.5325658704842	0.34490644545373145	1.0	1	1	52.153429875	0.0	1174.2139364771219	16.127031225	18.981849950000001	21.237565400000001	22.343874549999999	15.762377225	14.759388075	22.206113525000003	19.165631894980802	1.197686875	1.2222223000000001	30.608808300000003	33.907007175000004	34.100963825000001	24.972896024999997	23.1869719	4.9626000249999995	4.0835856499999998	13.479174349999999	21.182342500000001	9.6735348749999996	10.410252600000002	19.907934375	21.367996649999998	25.9279531	37.621682	26.8500595	7.7173982249999993	14.938280299999999	1.1278075000000001	3.2929180750000002	2.3027014500000003	1.5069355250000001	1.826317325	3.4396427249999997	0.74922477500000007	2.3858566250000002	12.400980950000001	2.0010726500000002	10.249935424999999	4.4996864499999996	7.4393618500000001	3.3946237000000004	3.7368876000000002	2.132948125	2.7816849750000001	4.077920475	15.946403675000001	16.34901035	6.7781722750000002	18.968396824999999	15.240338574999999	3.9004488999999998	7.7491301749999995	0.12239217500000001	43.257572572210513	1.9922678999999999	1.776814258303582	4.6610983249999993	29.287354724999997	29.884675525000002	26.419308375	1.1497250750000001	0.72328817499999998	1.0304253249999999	24.931377375	19.115326475	20.1041737	22.764884075000001	30.795387000000002	25.270999850000003	31.289696325000001	20.657199125000002	18.932433674999999	21.061986999999998	16.114542625000002	19.645921824999999	16.037791649999999	13.406644325	15.827572350000001	28.308780049999999	33.644042400000004	52.153429875	37.938412124999999	2.1890802000000003	1.7771378249999998	21.075997724999997	20.020367650000001	30.52338275	1.8765638500000001	0.6483083999999999	0.52320100000000003	0.25684757499999999	32.656113574999999	22.635767900000001	19.982542075000001	33.325453950000004	21.585012724999999	27.777029525	31.314946174999999	25.068951850000001	12.583557024999999	10.515597999999999	22.30172245	20.789651674999998	10.825753775000001	10.4723553	10.688047075	20.030780624999998	17.785306975000001	15.2837627	43.976507750000003	34.469051575000002	39.684689249999998	28.254463250000001	23.872476525	22.910754900000001	31.5018621	25.323466525000001	21.433187674999999	13.814093100000001	21.344675849999998	11.436407774999999	22.757162750000003	26.620048475000001	3.3169845320764235	2.6279534249999998	27.726085999999999	31.179844000000003	24.188184724999999	34.212047174999995	9.244899349999999	19.756934450000003	15.5988723	5.8063984749999999	20.689229350000002	21.799532925000001	43.884199325000004	5.8516778500000006	3.6460951499999998	2.6482504749999998	24.766778775000002	20.746083025000001	23.191474724999999	35.05370455419073	20.805382350000002	33.742154375000005	25.233111749999999	31.427642875	34.54214125	2.6818448500000001	2.3559481500000001	33.072282025	33.35237455	23.048224825000002	18.747544174999998	30.655293075000003	23.996636825	30.782773350000003	22.3196005	21.406221974999998	30.507828374999999	29.706564350000001	24.830644475	25.131301575000002	33.576110525000004	23.6216908	18.0074747	20.515152575000002	31.059706824999999	22.912308800000002	26.903956050000001	17.164243074999998	34.404898875000001	15.79305445	1.8084823249999999	0.32643687500000002	2.1830644750000001	0.65456499999999995	20.814616574999999	19.966312224999999	2.1392395749999999	27.88880065	1.822026675	0.0016615250000000001	30.641146025000001	18.948107975000003	2.1115225500000001	2.2439248749999998	15.848633025	21.520324975000001	20.474677374999999	13.190057725000001	2.6209813749999999	3.408281825	4.6396696749999995	1.3978570750000001	2.3884724250000002	5.9289669500000004	10.323153225	0.041828199999999996	2.6319991000000003	12.774182424999999	4.2499062500000004	16.363540749999999	3.821850875	3.1918951	0.053452725	0.038512325	2.5881024500000001	2.4897619	1.0017243	6.2821560749999996	14.032918575	7.8638585999999995	13.501439250000001	14.993480775	8.2626872250000005	5.7229604250000001	18.392603774999998	1.1392631249999998	0.0077093250000000012	29.1156957	20.184852674999998	25.525736925	5.2450904999999999	2.4831553499999997	1.7703689250000001	3.8843863499999998	1.8370296750000001	10.12195275	4.1469977250000003	5.3865347250000006	4.8361764750000003	5.1529247250000001	24.663174899999998	0.013812825000000001	0.022560525000000001	2.2184028749999998	0.002112825	0.041416050000000003	0.0	0.0	1.4334264749999999	0.030647175000000002	0.0	0.71267722499999997	0.015245100000000001	0.33007649999999999	0.0	1.9511807250000002	0.0	0.10849019999999999	0.0	0.0	2.0289018750000003	0.0	3.8789975249999999	13.770024449999999	13.4049201	5.6201710499999997	10.218686879320733	7.5271082250000001	2.9272932000000003	2.138694675	0.0049783500000000003	40.971660391045113	1.8950841	1.242693075	3.2074886999999999	27.858703275	17.615021774999999	20.623115174999999	1.0936409249999999	0.050949599999999998	0.021192599999999999	13.959454275000001	16.902187574999999	18.260093474999998	21.654401924999998	21.873798375	21.416060250000001	26.264335500000001	18.985331625000001	10.2612159	6.5010962250000004	13.803181275	13.972831274999999	13.503084074999999	10.707031725	15.055495650000001	26.927863949999999	20.222209800000002	29.3344506	33.364181174999999	0.040946099999999999	0.117855075	20.047900275	15.748918574999998	8.7342645000000001	0.0024452999999999996	0.066319500000000003	0.49767899999999998	0.24431842500000001	26.666957850000003	21.5315841	16.769824499999999	23.105554874999999	20.532085275	20.725205474999999	19.93902885	23.0086935	5.0575024500000003	10.002642	4.8638957249999999	5.0443428749999999	4.8498157500000003	2.117240775	10.166678924999999	13.671159449999999	16.917731024999998	12.702094275	23.807213624999999	32.604809249999995	30.788459324999998	23.024065350000001	10.520317275	21.793157100000002	19.946700150000002	19.95475755	13.357181175000001	7.7991312749999997	20.303472150000001	10.878534224999999	5.2993667999999996	15.772950375000001	0.227160375	0.0047346000000000003	26.373594000000001	20.870449274999999	20.443303725	22.798465950000001	8.7939286499999998	7.745110425	4.7489910392742196	5.5231595250000005	11.955462675	8.5203933750000012	41.743506674999999	0.028850250000000001	3.284799375	0.039488475000000002	17.051358674999999	13.368438525	17.50347885	30.875669174999999	17.780621624999998	25.861622474999997	24.002228250000002	20.489839499999999	32.796028200000002	0.13096687500000001	0.0021537750000000001	30.39551385	30.237019799999999	8.3238596999999999	13.828973925	21.053359274999998	22.788926549999999	20.07829005	10.087630799999999	11.528743199999999	20.487093900000001	16.737681675000001	23.619393525	20.307389700000002	29.132808900000001	17.225378625000001	17.1290613	16.278644849999999	16.82438745	21.794635199999998	20.610602024999999	16.326962925	32.726611125000005	13.26456495	0.11079900000000001	0.310513125	2.0765735249999997	0.011745825	11.478590175000001	13.70886855	0.0	25.870221975	1.733147325	0.001580475	21.823105200000001	13.343488275	0.054623399999999996	1.7585041499999998	8.0143849500000002	9.3379328250000011	13.292708325	0.044865599999999999	0.0057330000000000002	3.2420241749999996	2.3931297000000002	0.77794275000000002	2.2719615750000002	5.6397490499999998	0.005687175	0.039787799999999998	0.001011075	12.151051575	4.04259375	0.55935945000000009	0.01218555	0.0028850249999999998	0.050845275000000002	0.036633675000000004	0.341896425	0.188386575	0.95285970000000009
1000	-6290.0523289600651	-9.0486724650368124	-5113.846386750185	-1167.1572697448437	0.70642882326963063	1.0	1	1	52.126655090083389	0.0	1282.4314367257216	16.823209759679827	19.407160632828017	21.956253253679581	23.98473118279308	15.77087513418458	14.837627575949369	22.216291664724356	19.234594258062891	1.4126419872067344	1.27193760872835	30.803953472301163	34.965824954338032	34.046428637562911	24.611508729893238	23.258896554768125	6.2771647365560197	4.1228940548329582	13.483321267857381	22.13876911018545	10.056443885846155	10.410252600000002	20.128203956768605	21.503314917890354	26.165095675109132	39.068555855388141	26.976972106758399	7.8645172517373849	14.650852817293543	1.3050510024998778	3.5014999199250862	2.3513141081640705	1.8998144882534782	2.0581888341593233	3.6249094450428703	0.76941744215151753	2.3858566250000002	12.471011855977755	2.5265693743450885	10.46942413957259	4.5260826877221945	7.5751287032401891	3.6129500717674423	4.0131460342123821	2.7296009216206185	3.0757501422490101	4.0674911914141232	16.944034200458983	17.022971024854911	7.0068220614814836	18.921316048816639	16.410743609659825	5.4517695164050206	8.2590913485132695	0.38731329120343638	42.682670340914441	2.0376751248917269	2.1321809862349776	4.7571820732399139	29.033278278686346	30.163502644668103	25.954389379281839	1.250332800867116	0.88733258433144857	1.3060318449361674	25.267443875067169	18.858177822013513	20.409402782789954	23.135322158809373	31.037439390316695	25.632859277663883	32.178812526523949	20.35898788460516	19.290057896417348	21.607344993811417	15.931233556885397	19.645921824999999	16.074098095114902	13.627415705825857	16.211230852920817	28.798816534686999	33.420142603374387	52.126655090083389	37.851994382838384	2.4796200752453594	2.5294128612688027	21.321343197357319	20.760702939775303	30.882621043053089	1.9635584385427709	0.98741639770434342	0.52320100000000003	0.63811367547510334	32.484233596434201	22.510804441805032	20.304049106637621	33.615719647028854	21.417892599131651	27.944833033116662	31.764317608664495	24.658785534788361	12.583557024999999	10.582062308768775	23.142489061490082	20.878981802484773	12.608104600616036	11.357481807846801	11.147678699629077	19.72075066626843	17.894398255685257	15.322607976383399	43.338284110165461	34.363870865249687	38.866079323103719	27.737715082306014	24.749482725633044	22.728067840339044	32.078433216148717	25.824839470954082	21.272692169387717	15.447173535337638	21.111941242715488	11.798784792974905	22.599259592977564	27.435228267512045	4.2661315536368809	3.2423127123917506	27.684700349556664	31.501769783888179	24.498035519885271	35.019743396320578	9.0841737375909215	19.834395903715709	15.672942978206443	6.262492687369682	22.561061645285548	22.516101480553647	43.41126702830249	6.4883731785911332	4.0234109934797297	3.0236460216891303	26.126331756659429	20.744902602214342	23.228998683082406	35.326566666752534	21.47226550271499	34.376626344635817	26.12035247274455	31.611135771788319	35.306726046912104	3.2758401159811243	4.1229753033443455	32.975380011056046	32.744408319268672	23.444534461592415	19.407089681094781	30.711924890473455	23.882410864383385	30.19131666306242	22.513689457689527	21.013248951175036	30.886890866669098	29.167173876830685	24.785838803770421	25.562966793935868	33.169787656349499	23.848692581552694	17.898793447537514	21.196177854504231	31.097700495440158	22.430476904840699	26.55095717692776	17.263715086820216	34.018454826240593	16.524765458462475	1.9474703350146165	0.4664194755559169	2.4134118656847181	0.91644942820940989	21.45568898128186	19.976376365473509	2.551857183358484	27.385948949072247	2.0000339035661416	0.0016615250000000001	30.943487487797402	19.3072957706434	2.1615055896008868	3.2666312465023788	16.117559024913394	22.077974271463471	20.200668197221972	13.413429482471937	2.9613237485478034	4.1353775134354374	5.4082842770764046	1.9644369965232231	2.4661371225457902	6.3704503049294336	10.492795644293169	0.041828199999999996	2.7576217008594415	12.517479002358431	4.4697957568941531	16.955878422772034	3.8276902454898494	3.3362336231971628	0.053452725	0.038512325	2.9701321648247077	2.6925765247514337	1.0982555263408957	5.659664503332575	13.306973448086106	7.7464871450543171	12.828833475282822	15.254119680911788	7.7165901852735272	4.0392538197257126	17.352795826881586	0.98665262729956371	0.0077093250000000012	28.980008075325323	19.883455092858604	25.237873945414062	4.4509427662691641	1.3707647488729109	1.2149019416665943	3.7149078815474699	1.3790465108277605	9.9774696993531311	3.8356872142293934	4.287026296408575	4.5197370747314478	4.352633188764405	24.30488362630269	0.013812825000000001	0.022560525000000001	1.3999515702993208	0.002112825	0.041416050000000003	0.0	0.0	1.2813722215952317	0.027659331308888115	0.0	0.71267722499999997	0.0044350555481228564	0.022560916747090154	0.0	1.2014522081110375	0.0	0.013650814790658633	0.0	0.0	2.0446439466084758	0.0	3.9050109188332929	13.368612928682333	12.528464935894375	5.4239735115821226	9.8445336729738919	7.5418460985638864	2.8003447060227269	1.9082055952547856	0.0031720515884440465	41.141981964998166	1.7756497024003801	0.9082289308336492	2.552136427572369	28.124378941529571	17.8440350422409	20.525551440094517	0.011803340634865434	0.050949599999999998	0.0042944163106071673	13.271920033681589	17.169712589169492	18.081293024712437	21.654401924999998	21.721736589024495	21.416060250000001	25.958831303215373	19.034436523283556	10.288381320007948	5.5036983124204619	13.803181275	13.601428453507323	13.480153515370624	9.9514326854145363	14.464739237340151	27.281882619325376	19.955914552919083	28.420697058622583	33.364181174999999	0.030037314750797767	0.056239034105719926	20.138462109416231	15.445459783256268	8.711214740463614	0.0024452999999999996	0.010582682241519453	0.49767899999999998	0.018719088621810154	25.58826222663237	21.977454372264802	16.575368453129222	22.272011133366021	20.899634410681877	20.61939312812947	18.592836985205604	23.293266750181939	4.9898058644146879	9.6137292860328838	4.412696123346703	3.5774108768486261	4.4707670931773427	1.3968524166207361	9.3629151799761345	13.409443715330376	16.46425734368383	12.698979968644792	23.386697731987553	32.283436395488629	30.115750667903693	23.050688291857291	9.7723951871702912	22.012172429841954	19.938066583741453	19.57053036861473	12.931870819221531	7.4630707462308754	20.365811377817995	10.700071857301049	5.2629699671158168	15.813276496125116	0.14171323141674097	0.0047346000000000003	26.146146809584703	21.035349544445463	20.597117357099201	22.127009573329179	8.9541338376654291	7.7740699211257134	4.6232052546519879	4.8189349876513958	12.02974749747445	7.9011079341387669	42.067893123200854	0.024740971039308644	3.3076263605068474	0.013102630988770333	16.304489049719873	12.648011042727568	17.208582498890912	30.507610385846004	17.326657954135019	25.999039678825561	23.611997642539194	20.755372221446919	32.801577954936505	0.012230382551685792	0.0021537750000000001	30.268224883961906	30.299935473074939	7.1015259650292402	13.797900782045616	19.922842671564172	22.75592588528983	19.662627669786886	7.7995279147946963	11.484381170423676	19.975457633586743	16.120870572689171	23.690342913811691	20.033099484080445	28.175427542576013	17.290858884824228	17.32502981471761	15.717570037509029	16.896865958814914	22.289941644607122	20.507035499176602	16.202603806150186	33.499540423302555	12.761160035699708	0.057645695689578239	0.071541373640714112	1.3908711437634871	0.011745825	11.417398807165537	12.542175025185459	0.0	25.40936633197088	1.1712156991146219	0.001580475	21.802331065186205	13.361528038086075	0.014628733246418717	1.4992823622901938	7.3340616872885409	8.7596961658563863	12.571168466521314	0.035285514592450155	0.0057330000000000002	2.7041585980985268	1.728063988869371	0.71951375794547134	2.0141156266226883	5.1177791087703355	0.005687175	0.039787799999999998	0.001011075	11.942803118815799	3.7605279264353522	0.26779939746931114	0.0090433904995801291	0.0028850249999999998	0.050845275000000002	0.036633675000000004	0.050077047354367465	0.045279015537465439	0.72742134449643459
